"x","y"
-0.0859745666384697,0
1.86805308889598,1
1.08123977854848,1
1.66047496907413,1
-1.26895712129772,0
0.571160417981446,1
-1.81784175056964,0
-1.7691218405962,0
1.26591278705746,1
-1.5476503726095,0
-0.144152015447617,0
-0.722024378366768,0
-1.76346205826849,0
0.274409972131252,1
-0.493113098666072,0
-1.73856471572071,0
-1.9097023550421,0
0.634797433391213,1
0.55808190535754,1
1.79534116759896,1
0.596122704446316,1
1.44146410003304,1
0.371387938968837,1
-1.19985675625503,0
-0.795654275454581,0
-0.370962579734623,1
0.699504387564957,1
-0.0777366496622562,1
-0.19759130012244,1
1.18513832520694,1
-0.0915404791012406,1
1.18090374022722,1
-1.63476654235274,0
-1.71314963884652,0
-1.71112977340817,0
1.21089545357972,1
-1.3696574959904,0
-1.30321024451405,0
-0.161542372778058,0
1.14903943985701,1
-0.185138148255646,0
-1.96497578267008,0
-0.578600861132145,0
1.94503346923739,1
-0.741501044481993,0
-0.15197136066854,0
-0.609694875776768,0
-1.0098426239565,1
1.10123550705612,1
0.837820994667709,1
0.18450122140348,1
-0.892573795281351,0
1.80447236727923,1
0.513180581852794,1
1.8156622396782,1
1.28284722287208,1
1.90798886399716,1
0.953831798397005,1
-0.6300138970837,0
-0.325217543169856,1
1.67731997277588,1
0.305744422599673,1
0.250329118221998,1
-0.987126110121608,0
0.206068936735392,1
0.36961295735091,1
-1.37382019963115,0
1.10101545229554,1
0.664499239064753,1
0.412290557287633,1
-0.0493964310735464,1
0.0796017181128263,1
-1.00657464098185,0
1.52655010297894,1
-0.0745098302140832,1
-1.59054378513247,0
2.5,0
-1.83807911351323,0
1.50370810274035,1
1.51938222721219,1
-1.517144090496,0
0.152478375472128,1
-1.09071904234588,0
1.63608011603355,1
-1.43958744686097,0
1.98407862987369,1
-1.3967077890411,0
-0.425051882863045,0
1.94626129139215,1
-1.25949200429022,0
-0.938197741284966,0
-1.14317568391562,0
1.43767089769244,1
-0.0216634422540665,1
1.08208065200597,1
1.57723261602223,1
-0.0917020048946142,1
-0.446129579097033,0
1.2614800222218,1
1.76007991284132,1
